"928";"whale"
"413";"man"
"409";"ahab"
"396";"ye"
"372";"ship"
"367";"sea"
"319";"time"
"312";"long"
"308";"chapter"
"304";"great"
"280";"captain"
"264";"whales"
"263";"head"
"249";"white"
"241";"boat"
"240";"sperm"
"218";"stubb"
"209";"men"
"193";"queequeg"
"193";"hand"
"187";"good"
"161";"water"
"160";"starbuck"
"158";"day"
"156";"deck"
"154";"eyes"
"152";"sort"
"148";"thought"
"148";"cried"
"137";"air"
"136";"boats"
"135";"life"
"132";"crew"
"128";"whale’s"
"126";"night"
"125";"feet"
"124";"small"
"123";"pequod"
"118";"thee"
"116";"hands"
"114";"whaling"
"112";"called"
"111";"god"
"111";"thy"
"110";"times"
"109";"place"
"108";"sir"
"107";"body"
"105";"don’t"
"105";"poor"
"103";"heard"
"102";"sight"
"102";"work"
"100";"high"
"99";"moment"
"97";"fish"
"97";"voyage"
"96";"strange"
"94";"hold"
"92";"project"
"91";"face"
"89";"“i"
"89";"nantucket"
"89";"flask"
"89";"stood"
"89";"leviathan"
"87";"dead"
"87";"black"
"85";"seas"
"84";"true"
"83";"years"
"83";"aye"
"83";"set"
"83";"stand"
"83";"it’s"
"83";"matter"
"83";"leg"
"82";"wild"
"82";"standing"
"82";"sun"
"82";"he’s"
"81";"heart"
"79";"eye"
"79";"arm"
"78";"soul"
"78";"sail"
"78";"large"
"78";"days"
"77";"young"
"77";"moby"
"77";"hard"
"77";"ship’s"
"77";"oil"
"77";"length"
"77";"ere"
"76";"beneath"
"76";"ships"
"76";"ahab’s"
"76";"sailor"
"75";"cabin"
